pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.998960,-0.016855,-0.012230,0.040568,0.956068,0.136483,-0.246528,0.080811,0.984583,0.092436,0.052003,0.139094,0.990589,0.022269,-0.002553,0.135020,0.996782,-0.022091,-0.065297,0.040918,0.980985,-0.007174,0.189917,-0.039344,0.999136,0.018040,0.001844,-0.037387,0.999543,0.026386,0.008435,0.012060,0.995946,0.079427,0.037765,0.018882,0.895450,0.056721,0.435932,0.070106,0.632857,0.567865,0.520907,-0.075355,0.995242,-0.030781,0.092339,-0.004304,0.855026,-0.032375,0.517573,0.000193,0.679330,-0.415327,0.590079,0.133499
0.998905,-0.017914,-0.013896,0.040918,0.956467,0.134257,-0.246137,0.081014,0.984330,0.088618,0.059836,0.140218,0.990590,0.019329,-0.003199,0.135455,0.996845,-0.026376,-0.062587,0.041082,0.980174,-0.011465,0.193633,-0.040428,0.999078,0.019394,0.005952,-0.037835,0.999567,0.025858,0.005639,0.012859,0.996083,0.074773,0.041885,0.021766,0.883726,0.048352,0.459348,0.075428,0.620823,0.549634,0.551786,-0.089514,0.995184,-0.030888,0.092922,-0.004443,0.853660,-0.030567,0.519909,-0.004921,0.676821,-0.412558,0.596069,0.128105
0.998853,-0.019057,-0.015212,0.041214,0.956699,0.131831,-0.246464,0.081262,0.984002,0.084485,0.068252,0.141220,0.990580,0.016888,-0.003420,0.135844,0.996839,-0.030958,-0.060464,0.041195,0.979253,-0.016005,0.197710,-0.041459,0.998990,0.020945,0.010714,-0.038279,0.999586,0.025131,0.003155,0.013682,0.996165,0.070318,0.045913,0.024553,0.871209,0.040074,0.482645,0.080265,0.607576,0.530482,0.581775,-0.104773,0.995113,-0.031094,0.093608,-0.004532,0.852304,-0.028680,0.522155,-0.010480,0.674461,-0.409522,0.602051,0.122183
0.998810,-0.020369,-0.015829,0.041401,0.956599,0.129013,-0.248222,0.081603,0.983574,0.079737,0.077833,0.142006,0.990567,0.015448,-0.002793,0.136125,0.996723,-0.036126,-0.059512,0.041197,0.978134,-0.021035,0.202517,-0.042403,0.998847,0.022893,0.016795,-0.038714,0.999605,0.024005,0.001296,0.014553,0.996189,0.066292,0.049782,0.027106,0.857779,0.032218,0.506009,0.084452,0.592766,0.510460,0.610847,-0.122166,0.995016,-0.031500,0.094501,-0.004520,0.850990,-0.026655,0.524231,-0.016942,0.672445,-0.405996,0.608045,0.115178
0.998791,-0.021265,-0.015812,0.041401,0.956806,0.125919,-0.249097,0.081348,0.983185,0.074859,0.086332,0.142444,0.990574,0.013897,-0.002001,0.136260,0.996565,-0.041459,-0.058832,0.040976,0.977050,-0.026339,0.206941,-0.043066,0.998644,0.025160,0.023555,-0.039014,0.999613,0.023190,-0.000067,0.015339,0.996132,0.062609,0.054092,0.029567,0.843903,0.024757,0.528620,0.088186,0.576907,0.488378,0.639315,-0.141216,0.994866,-0.032268,0.095817,-0.004464,0.849427,-0.024810,0.526579,-0.023927,0.671662,-0.402311,0.612609,0.108288
0.998785,-0.021954,-0.015480,0.041309,0.957160,0.122687,-0.249528,0.080796,0.982783,0.069918,0.094296,0.142678,0.990588,0.012290,-0.001119,0.136319,0.996370,-0.046873,-0.058285,0.040646,0.975957,-0.031780,0.211179,-0.043609,0.998374,0.027577,0.030661,-0.039354,0.999616,0.022531,-0.001183,0.016083,0.996016,0.059096,0.058617,0.031993,0.829510,0.017436,0.550656,0.091584,0.560017,0.464635,0.666807,-0.160825,0.994687,-0.033216,0.097345,-0.004385,0.847715,-0.023056,0.529034,-0.031175,0.671475,-0.398563,0.616429,0.101414
0.998824,-0.022228,-0.013739,0.040827,0.958132,0.119107,-0.248010,0.079294,0.982605,0.064980,0.099697,0.142565,0.990620,0.010199,-0.000480,0.136264,0.996163,-0.052129,-0.057861,0.039924,0.975115,-0.037358,0.214159,-0.043480,0.998047,0.029252,0.038758,-0.039292,0.999617,0.022080,-0.000998,0.016633,0.995837,0.055188,0.064004,0.034143,0.815905,0.010487,0.570461,0.093615,0.545131,0.440875,0.689507,-0.181773,0.994648,-0.034460,0.097336,-0.003768,0.847088,-0.022645,0.529761,-0.035818,0.670979,-0.396427,0.618804,0.098559
0.998880,-0.022429,-0.011471,0.040053,0.959275,0.115440,-0.245918,0.077396,0.982464,0.060034,0.104403,0.142341,0.990652,0.008165,-0.000003,0.136170,0.995938,-0.057358,-0.057474,0.038922,0.974207,-0.042978,0.217271,-0.043216,0.997628,0.030593,0.047499,-0.039323,0.999623,0.021617,-0.000320,0.016929,0.995554,0.051826,0.069919,0.036027,0.802967,0.004196,0.588259,0.095797,0.531387,0.418160,0.708914,-0.200526,0.994602,-0.036111,0.097226,-0.003212,0.846751,-0.022883,0.529998,-0.039887,0.670544,-0.395417,0.620254,0.096444
0.998965,-0.022486,-0.008152,0.038696,0.960767,0.111600,-0.242676,0.074705,0.982453,0.055077,0.107709,0.141955,0.990688,0.006253,0.000141,0.136006,0.995704,-0.062535,-0.057162,0.037349,0.973205,-0.048686,0.220638,-0.042665,0.997077,0.031278,0.057521,-0.039364,0.999636,0.021126,0.001343,0.016715,0.995105,0.049569,0.076909,0.037339,0.792015,-0.000688,0.602493,0.098565,0.521061,0.398776,0.723234,-0.215421,0.994541,-0.038582,0.096913,-0.002778,0.847011,-0.024441,0.529285,-0.042813,0.670212,-0.396689,0.619897,0.095822
0.999045,-0.022524,-0.004142,0.037210,0.962361,0.107683,-0.238965,0.071836,0.982546,0.050264,0.109778,0.141511,0.990722,0.004799,-0.000181,0.135819,0.995419,-0.067445,-0.057622,0.035657,0.972391,-0.054163,0.223079,-0.041921,0.996444,0.031749,0.067350,-0.039438,0.999649,0.020390,0.003766,0.016480,0.994523,0.047332,0.084803,0.038623,0.782468,-0.005385,0.614303,0.101722,0.512282,0.381671,0.735183,-0.226717,0.994436,-0.041866,0.096637,-0.002142,0.847751,-0.027064,0.527757,-0.045368,0.670045,-0.400144,0.618024,0.094719
0.999109,-0.022551,0.000213,0.035661,0.963985,0.103722,-0.235006,0.068893,0.982672,0.045526,0.111254,0.141086,0.990746,0.003585,-0.000714,0.135681,0.995096,-0.072231,-0.058459,0.033898,0.971650,-0.059540,0.225081,-0.041108,0.995719,0.032070,0.077096,-0.039645,0.999656,0.019539,0.006571,0.016240,0.993829,0.045120,0.093147,0.039905,0.773566,-0.009957,0.624861,0.105098,0.504219,0.365659,0.745856,-0.236126,0.994301,-0.045548,0.096378,-0.001396,0.848724,-0.030221,0.525812,-0.047713,0.669931,-0.404694,0.615379,0.093400
0.999152,-0.022312,0.005305,0.034202,0.965557,0.099596,-0.231159,0.065918,0.982912,0.040875,0.111715,0.140474,0.990776,0.002677,-0.000761,0.135479,0.994714,-0.076809,-0.060074,0.032184,0.970958,-0.064720,0.226802,-0.040157,0.994845,0.032045,0.087493,-0.040011,0.999640,0.018538,0.010608,0.016250,0.993011,0.042713,0.102007,0.041212,0.767898,-0.015312,0.630701,0.110967,0.504126,0.354035,0.751219,-0.237037,0.994106,-0.049896,0.096243,-0.000067,0.850012,-0.033897,0.523209,-0.050812,0.669622,-0.410944,0.612033,0.090263
0.999160,-0.022164,0.010557,0.032826,0.966950,0.095475,-0.227819,0.063169,0.983121,0.036230,0.112181,0.139912,0.990796,0.001820,-0.000664,0.135351,0.994274,-0.081288,-0.062293,0.030529,0.970201,-0.069841,0.228706,-0.039064,0.993843,0.031849,0.098117,-0.040437,0.999602,0.017337,0.015090,0.016367,0.992154,0.040239,0.110519,0.042378,0.762963,-0.020379,0.635505,0.116640,0.504190,0.344687,0.755738,-0.236312,0.993892,-0.053833,0.096324,0.001374,0.851467,-0.037226,0.520311,-0.053800,0.669664,-0.416814,0.608511,0.086779
0.999123,-0.022197,0.016130,0.031619,0.968033,0.091380,-0.225526,0.060832,0.983314,0.031591,0.112598,0.139344,0.990811,0.001048,-0.000332,0.135249,0.993740,-0.085553,-0.065735,0.029004,0.969358,-0.074828,0.230929,-0.037648,0.992692,0.031366,0.109175,-0.040749,0.999528,0.015723,0.020464,0.016688,0.991317,0.037603,0.118351,0.043231,0.759645,-0.024988,0.638334,0.121838,0.504664,0.339918,0.758717,-0.232633,0.993663,-0.056967,0.096848,0.003023,0.853264,-0.039864,0.516864,-0.056607,0.670464,-0.421933,0.604678,0.082560
0.999054,-0.022333,0.021904,0.030215,0.968827,0.087486,-0.224256,0.058559,0.983482,0.027004,0.112978,0.138815,0.990819,0.000387,0.000116,0.135196,0.993094,-0.089381,-0.070955,0.027208,0.968379,-0.079559,0.233739,-0.035752,0.991395,0.030485,0.120615,-0.040728,0.999406,0.013861,0.026704,0.016794,0.990553,0.035037,0.125303,0.043319,0.757901,-0.028671,0.639417,0.126131,0.506447,0.339268,0.759304,-0.227740,0.993396,-0.059660,0.097897,0.004523,0.855450,-0.042191,0.512757,-0.059211,0.672442,-0.425840,0.600290,0.078321
0.998948,-0.022521,0.027778,0.028712,0.969473,0.083684,-0.223491,0.056319,0.983626,0.022436,0.113358,0.138302,0.990823,-0.000228,0.000641,0.135165,0.992358,-0.093006,-0.077056,0.025251,0.967297,-0.084245,0.236859,-0.033719,0.989949,0.029271,0.132242,-0.040697,0.999231,0.011884,0.033376,0.016800,0.989806,0.032513,0.131815,0.043039,0.756932,-0.031841,0.639637,0.130020,0.508813,0.340703,0.758728,-0.222179,0.993108,-0.062111,0.099212,0.005972,0.857815,-0.044377,0.508311,-0.061672,0.674984,-0.429159,0.595590,0.074104
0.998821,-0.022721,0.033989,0.026156,0.969905,0.080444,-0.223531,0.053367,0.983743,0.018098,0.113608,0.137893,0.990814,-0.000677,0.001263,0.135225,0.991500,-0.095605,-0.085418,0.022174,0.966091,-0.088268,0.240636,-0.031179,0.988343,0.027380,0.144270,-0.040190,0.998974,0.009617,0.041403,0.015618,0.989268,0.030331,0.137004,0.040734,0.758002,-0.032886,0.638072,0.131205,0.511484,0.347009,0.755410,-0.217542,0.992676,-0.064876,0.101709,0.006403,0.860302,-0.047483,0.503695,-0.062583,0.677511,-0.434846,0.588932,0.071046
0.998659,-0.022914,0.040153,0.023302,0.970225,0.077385,-0.223943,0.050243,0.983817,0.013789,0.114021,0.137524,0.990800,-0.001089,0.001942,0.135318,0.990529,-0.097857,-0.094464,0.018762,0.964789,-0.092172,0.244667,-0.028712,0.986572,0.025126,0.156396,-0.039806,0.998633,0.007265,0.049770,0.014195,0.988764,0.028468,0.141765,0.037921,0.759762,-0.032861,0.635992,0.131133,0.513888,0.355536,0.750854,-0.213849,0.992200,-0.067885,0.104335,0.006709,0.862765,-0.051177,0.499109,-0.062515,0.679863,-0.441434,0.581494,0.069187
0.998467,-0.023093,0.046223,0.019854,0.970337,0.074704,-0.225119,0.046767,0.983829,0.009553,0.114718,0.137217,0.990778,-0.001414,0.002691,0.135462,0.989395,-0.099381,-0.104897,0.014730,0.963367,-0.095681,0.249166,-0.026201,0.984624,0.022393,0.168715,-0.039356,0.998182,0.004723,0.058815,0.012272,0.988372,0.027226,0.145668,0.034059,0.762925,-0.030818,0.632851,0.128435,0.515896,0.368433,0.743705,-0.212159,0.991645,-0.071416,0.107213,0.006723,0.865196,-0.055993,0.494604,-0.060558,0.681923,-0.449775,0.572562,0.069692
0.998230,-0.023501,0.052194,0.016143,0.970307,0.072215,-0.226751,0.043289,0.983841,0.005453,0.115306,0.136865,0.990763,-0.001641,0.003496,0.135549,0.988139,-0.100345,-0.115767,0.010544,0.962035,-0.098917,0.253261,-0.023726,0.982384,0.019532,0.181679,-0.039156,0.997609,0.001931,0.068317,0.010272,0.988100,0.026922,0.148533,0.029518,0.767153,-0.026950,0.628846,0.123705,0.517222,0.382460,0.735295,-0.213416,0.990987,-0.075094,0.110730,0.006676,0.867360,-0.061118,0.490503,-0.057951,0.685198,-0.457963,0.561944,0.070664
0.997945,-0.024022,0.058114,0.012302,0.970197,0.069794,-0.228607,0.039822,0.983844,0.001384,0.115859,0.136475,0.990753,-0.001857,0.004347,0.135597,0.986737,-0.101088,-0.126851,0.006313,0.960714,-0.102221,0.257145,-0.021355,0.979899,0.016365,0.194923,-0.039178,0.996915,-0.000966,0.078049,0.008233,0.987877,0.027061,0.150858,0.024654,0.771877,-0.022282,0.624347,0.117902,0.518195,0.396922,0.726096,-0.216128,0.990261,-0.078816,0.114577,0.006621,0.869355,-0.066332,0.486624,-0.054934,0.689028,-0.465937,0.550417,0.072000
0.997635,-0.025051,0.063446,0.008505,0.970018,0.067443,-0.230584,0.036715,0.983924,-0.002352,0.115834,0.135908,0.990771,-0.001860,0.005190,0.135435,0.985470,-0.101583,-0.136099,0.002481,0.959996,-0.105103,0.258815,-0.019372,0.977499,0.013459,0.206759,-0.039575,0.996165,-0.004189,0.087158,0.006410,0.988021,0.028286,0.150476,0.019269,0.778715,-0.016438,0.617190,0.111398,0.523910,0.412021,0.712570,-0.219093,0.989403,-0.083487,0.118603,0.006665,0.870106,-0.072659,0.484815,-0.050891,0.691385,-0.474290,0.539799,0.075188
0.997283,-0.026443,0.068573,0.004918,0.969928,0.064902,-0.232115,0.033926,0.984037,-0.006061,0.115404,0.135340,0.990789,-0.001856,0.005998,0.135266,0.984311,-0.102326,-0.143741,-0.000890,0.959564,-0.108168,0.259287,-0.017545,0.975135,0.010333,0.217708,-0.040111,0.995357,-0.007621,0.095833,0.004717,0.988365,0.029681,0.148540,0.013746,0.786104,-0.010530,0.609137,0.104311,0.530055,0.428442,0.697402,-0.221605,0.988583,-0.088511,0.121742,0.006959,0.870664,-0.079347,0.483219,-0.046351,0.692955,-0.482184,0.530199,0.078745
0.996900,-0.028562,0.073292,0.001754,0.970033,0.062039,-0.232764,0.031748,0.984230,-0.009639,0.114122,0.134811,0.990806,-0.001756,0.006698,0.135114,0.983530,-0.103440,-0.148181,-0.003409,0.959761,-0.111199,0.257377,-0.015838,0.973024,0.007236,0.226966,-0.040710,0.994543,-0.011514,0.103637,0.003281,0.989115,0.031455,0.143523,0.007942,0.794649,-0.004307,0.599384,0.096191,0.537134,0.447699,0.679179,-0.223088,0.987875,-0.094291,0.123094,0.007709,0.870881,-0.086915,0.482007,-0.040995,0.693024,-0.489488,0.522753,0.082753
0.996505,-0.030970,0.077577,-0.000487,0.970332,0.058932,-0.232504,0.030393,0.984481,-0.013014,0.112001,0.134476,0.990801,-0.001555,0.007303,0.135120,0.983101,-0.105035,-0.149857,-0.004834,0.960407,-0.114315,0.253679,-0.014083,0.971285,0.004062,0.234309,-0.041078,0.993748,-0.015428,0.110545,0.002539,0.990148,0.033964,0.135818,0.002527,0.803452,0.002135,0.588815,0.088078,0.543098,0.467023,0.660873,-0.224012,0.987070,-0.100087,0.124887,0.008827,0.870958,-0.094534,0.480874,-0.035443,0.691495,-0.495768,0.518097,0.087321
0.996095,-0.033523,0.081644,-0.002267,0.970723,0.055706,-0.231789,0.029457,0.984747,-0.016283,0.109462,0.134265,0.990784,-0.001298,0.007866,0.135218,0.982854,-0.106863,-0.150151,-0.005711,0.961255,-0.117439,0.249090,-0.012266,0.969720,0.000872,0.240697,-0.041327,0.992940,-0.019349,0.117005,0.002139,0.991252,0.036828,0.126713,-0.002537,0.812257,0.008634,0.577710,0.080093,0.548322,0.486163,0.642368,-0.224391,0.986196,-0.105877,0.126902,0.010143,0.870907,-0.102131,0.479798,-0.029744,0.689140,-0.501503,0.514857,0.092213
0.995700,-0.036643,0.085026,-0.003013,0.971476,0.052069,-0.229473,0.029430,0.985113,-0.019290,0.105448,0.134389,0.990730,-0.000948,0.008164,0.135599,0.983033,-0.109753,-0.146873,-0.005418,0.962784,-0.120691,0.241578,-0.010935,0.968670,-0.002523,0.244777,-0.041907,0.992259,-0.023520,0.121917,0.002157,0.992589,0.039786,0.114604,-0.007140,0.822134,0.014409,0.564357,0.073413,0.554648,0.502498,0.624705,-0.222722,0.985238,-0.110568,0.130229,0.010967,0.871230,-0.107982,0.478148,-0.025927,0.689640,-0.504552,0.510969,0.093458
0.995294,-0.039877,0.088238,-0.003627,0.972299,0.048338,-0.226774,0.029512,0.985478,-0.022239,0.101074,0.134618,0.990666,-0.000583,0.008451,0.136050,0.983251,-0.113152,-0.142793,-0.005013,0.964433,-0.123609,0.233392,-0.010855,0.967773,-0.006104,0.247954,-0.043549,0.991591,-0.027681,0.126397,0.002096,0.993766,0.042954,0.102246,-0.011425,0.832167,0.020089,0.550026,0.067566,0.561564,0.519056,0.606011,-0.219036,0.984279,-0.114853,0.133686,0.011514,0.871581,-0.113247,0.476470,-0.022311,0.690639,-0.506865,0.507226,0.093953
0.994889,-0.043338,0.091111,-0.003978,0.973278,0.044417,-0.223312,0.029794,0.985867,-0.025070,0.095977,0.135002,0.990587,-0.000192,0.008704,0.136609,0.983544,-0.117570,-0.137111,-0.004385,0.966359,-0.125994,0.223825,-0.013373,0.967214,-0.010107,0.249310,-0.047315,0.991000,-0.031834,0.130008,0.001884,0.994779,0.046567,0.089499,-0.015390,0.842744,0.025691,0.533983,0.063126,0.569925,0.536333,0.585391,-0.211777,0.983354,-0.118350,0.137393,0.011482,0.872070,-0.117428,0.474696,-0.019205,0.692642,-0.507795,0.503767,0.092794
0.994489,-0.046778,0.093727,-0.004393,0.974277,0.040488,-0.219653,0.029969,0.986249,-0.027768,0.090693,0.135338,0.990520,0.000197,0.008970,0.137076,0.983878,-0.122079,-0.130636,-0.003833,0.968379,-0.126734,0.214018,-0.019434,0.967120,-0.015019,0.248212,-0.053325,0.990472,-0.035703,0.132997,0.001376,0.995556,0.049645,0.077752,-0.018924,0.854137,0.030334,0.515685,0.059996,0.581355,0.550565,0.564006,-0.201994,0.982427,-0.122128,0.140706,0.011131,0.872162,-0.121657,0.473554,-0.016704,0.693547,-0.509251,0.501229,0.091791
0.994082,-0.050207,0.096214,-0.004841,0.975269,0.036552,-0.215892,0.030085,0.986604,-0.030396,0.085319,0.135678,0.990457,0.000590,0.009248,0.137509,0.984193,-0.126630,-0.123761,-0.003329,0.970321,-0.126933,0.204003,-0.027340,0.967190,-0.020579,0.245877,-0.060536,0.989968,-0.039430,0.135673,0.000722,0.996163,0.052440,0.066478,-0.022138,0.865684,0.034397,0.496080,0.057550,0.594047,0.562983,0.541980,-0.190830,0.981487,-0.126044,0.143820,0.010621,0.872043,-0.125896,0.472738,-0.014490,0.693905,-0.510958,0.499156,0.090888
0.993688,-0.053224,0.098586,-0.005739,0.976073,0.032878,-0.212875,0.029742,0.986901,-0.032987,0.080635,0.135779,0.990430,0.000950,0.009471,0.137688,0.984266,-0.133001,-0.116269,-0.003610,0.972048,-0.124395,0.193574,-0.046666,0.968072,-0.028282,0.237095,-0.076311,0.989511,-0.042638,0.138020,-0.000298,0.996663,0.052924,0.056881,-0.025025,0.877969,0.036350,0.474203,0.054591,0.611188,0.571161,0.518629,-0.176771,0.980403,-0.129543,0.148125,0.009375,0.871109,-0.129351,0.473564,-0.013208,0.692884,-0.511418,0.500134,0.090715
0.993310,-0.056017,0.100759,-0.006762,0.976733,0.029347,-0.210417,0.029271,0.987135,-0.035623,0.076495,0.135808,0.990413,0.001304,0.009672,0.137790,0.984147,-0.139831,-0.109018,-0.004134,0.972979,-0.121528,0.183409,-0.070033,0.968677,-0.036220,0.226286,-0.095645,0.989062,-0.045662,0.140248,-0.001280,0.996990,0.054023,0.048288,-0.027589,0.890112,0.038713,0.451073,0.052296,0.629257,0.578434,0.493549,-0.160812,0.979341,-0.133050,0.152057,0.008239,0.869919,-0.132855,0.474820,-0.011672,0.691135,-0.512127,0.501734,0.091220
0.992983,-0.058364,0.102537,-0.008037,0.977133,0.026106,-0.209079,0.028553,0.987289,-0.038360,0.073440,0.135631,0.990423,0.001635,0.009820,0.137705,0.983735,-0.147587,-0.102258,-0.005145,0.972497,-0.117210,0.173927,-0.101299,0.968760,-0.044193,0.211407,-0.121892,0.988649,-0.048320,0.142242,-0.002190,0.997093,0.056392,0.041748,-0.029701,0.902413,0.042132,0.425743,0.051176,0.649501,0.584511,0.465309,-0.141362,0.978361,-0.136576,0.155253,0.007337,0.868227,-0.136507,0.476922,-0.009655,0.687899,-0.513369,0.504570,0.093043
0.992742,-0.059861,0.103918,-0.008993,0.977107,0.023285,-0.209603,0.028026,0.987315,-0.041313,0.072111,0.135287,0.990448,0.001952,0.010259,0.137488,0.983360,-0.153840,-0.096438,-0.005967,0.970339,-0.111702,0.168507,-0.132556,0.968404,-0.053956,0.193948,-0.147193,0.988255,-0.050405,0.144239,-0.002642,0.997027,0.060007,0.036959,-0.031134,0.913843,0.046998,0.400246,0.049855,0.667333,0.590655,0.437095,-0.121412,0.977405,-0.140031,0.158182,0.007035,0.865912,-0.140381,0.480048,-0.006531,0.683728,-0.515140,0.507759,0.096583
0.992545,-0.060933,0.105099,-0.009789,0.976865,0.020675,-0.211058,0.027595,0.987276,-0.044376,0.071646,0.134844,0.990483,0.002260,0.010845,0.137191,0.982990,-0.159339,-0.091087,-0.006678,0.966883,-0.105567,0.164890,-0.163722,0.967055,-0.065344,0.175462,-0.172473,0.987867,-0.052203,0.146237,-0.002868,0.996867,0.064248,0.033042,-0.032211,0.924465,0.052567,0.374526,0.048296,0.683519,0.596402,0.408452,-0.101358,0.976452,-0.143448,0.160977,0.007038,0.863250,-0.144352,0.483687,-0.002855,0.679050,-0.517156,0.511123,0.100968
0.992460,-0.060914,0.105977,-0.008975,0.975826,0.018629,-0.215864,0.028610,0.987066,-0.047821,0.073075,0.134439,0.990499,0.002481,0.011222,0.137042,0.983201,-0.159683,-0.088227,-0.005768,0.963007,-0.096153,0.170172,-0.185510,0.966366,-0.063846,0.160240,-0.190745,0.987457,-0.053372,0.148588,-0.001582,0.996405,0.071688,0.032174,-0.031679,0.934302,0.061326,0.347924,0.047629,0.695826,0.604813,0.378673,-0.081456,0.975824,-0.146636,0.161805,0.009197,0.859444,-0.148905,0.489057,0.002337,0.672761,-0.519251,0.515903,0.107776
0.992413,-0.060589,0.106692,-0.007859,0.974642,0.016627,-0.221156,0.029762,0.986830,-0.051355,0.074666,0.133994,0.990517,0.002605,0.011567,0.136879,0.983564,-0.158670,-0.086057,-0.004567,0.958686,-0.085458,0.178050,-0.204732,0.965404,-0.057612,0.146819,-0.207655,0.987058,-0.054378,0.150864,0.000025,0.995928,0.078508,0.031912,-0.030744,0.943045,0.069509,0.322004,0.046343,0.706442,0.612427,0.349206,-0.062677,0.975113,-0.149927,0.162913,0.011625,0.855274,-0.153691,0.494797,0.007783,0.666106,-0.521307,0.520814,0.115300
0.992440,-0.059653,0.107080,-0.006139,0.973186,0.014707,-0.227419,0.031190,0.986549,-0.055075,0.076589,0.133501,0.990537,0.002531,0.011852,0.136713,0.984234,-0.154938,-0.085261,-0.002790,0.954059,-0.072310,0.191400,-0.218879,0.964692,-0.040925,0.136764,-0.221339,0.986691,-0.055054,0.152988,0.002278,0.995493,0.084084,0.032859,-0.029042,0.950542,0.076502,0.297751,0.044291,0.714889,0.619256,0.321514,-0.045649,0.974248,-0.153433,0.164582,0.014588,0.850451,-0.158915,0.501288,0.013775,0.658825,-0.523270,0.526005,0.124324
0.992584,-0.057935,0.106785,-0.004054,0.971695,0.012764,-0.233662,0.032370,0.986281,-0.058839,0.078045,0.133028,0.990555,0.002142,0.012156,0.136560,0.985021,-0.150521,-0.084118,-0.000846,0.948432,-0.057761,0.208030,-0.232087,0.963036,-0.018025,0.129590,-0.235463,0.986472,-0.055179,0.154272,0.005239,0.995091,0.088800,0.034793,-0.026429,0.956613,0.082385,0.276221,0.042507,0.721044,0.626103,0.295259,-0.030203,0.973443,-0.156753,0.165861,0.018114,0.845581,-0.164219,0.507560,0.020176,0.651195,-0.525304,0.531069,0.134040
0.992780,-0.055826,0.106149,-0.001786,0.970164,0.010824,-0.239900,0.033371,0.986026,-0.062592,0.079258,0.132489,0.990583,0.001621,0.012454,0.136339,0.985848,-0.145764,-0.082796,0.001186,0.941932,-0.042288,0.226253,-0.244512,0.960360,0.007915,0.123623,-0.249728,0.986324,-0.055035,0.155124,0.008553,0.994689,0.093070,0.037221,-0.023370,0.961818,0.087680,0.256042,0.040766,0.725789,0.632690,0.269613,-0.015603,0.972657,-0.159990,0.166918,0.021923,0.840629,-0.169606,0.513674,0.026743,0.643277,-0.527375,0.536034,0.144007
0.993076,-0.053300,0.104679,0.000762,0.968900,0.008489,-0.244961,0.033991,0.985876,-0.066330,0.078763,0.132077,0.990606,0.000600,0.012852,0.136143,0.986870,-0.139684,-0.081015,0.003465,0.934830,-0.026671,0.248675,-0.252077,0.956035,0.036560,0.128448,-0.261077,0.986406,-0.054670,0.154494,0.012065,0.994484,0.094485,0.041106,-0.019618,0.965299,0.089499,0.241815,0.041401,0.728509,0.636196,0.254015,-0.002358,0.972233,-0.162453,0.166470,0.025678,0.836134,-0.174424,0.518990,0.033244,0.634787,-0.529088,0.541813,0.153460
0.993394,-0.050668,0.102908,0.003312,0.967690,0.006096,-0.249710,0.034403,0.985758,-0.070019,0.077742,0.131659,0.990634,-0.000494,0.013361,0.135886,0.987979,-0.132447,-0.079514,0.005796,0.927369,-0.010810,0.272451,-0.256203,0.950969,0.063310,0.137427,-0.269748,0.986569,-0.054213,0.153307,0.015497,0.994337,0.094712,0.045571,-0.015733,0.968192,0.090006,0.229496,0.042838,0.731881,0.636696,0.242639,0.009715,0.971938,-0.164606,0.165485,0.029247,0.831929,-0.178967,0.523750,0.039397,0.626691,-0.530248,0.547532,0.162185
0.993766,-0.047828,0.100538,0.005869,0.966627,0.003559,-0.253828,0.034495,0.985693,-0.073669,0.075691,0.131354,0.990657,-0.001785,0.014121,0.135631,0.989271,-0.122883,-0.078579,0.008226,0.919815,0.005027,0.299019,-0.253974,0.945515,0.086305,0.155185,-0.272892,0.986899,-0.053561,0.151028,0.018771,0.994321,0.092588,0.051191,-0.011553,0.970201,0.087921,0.221041,0.046056,0.736996,0.631593,0.239889,0.019502,0.971919,-0.166127,0.163469,0.032448,0.828427,-0.182863,0.527494,0.044942,0.619635,-0.530285,0.553226,0.169682
